"Notes","Year","Year Code","State","State Code",Cases,Percent of Total,Rate per 100,000,Population
,"1997","1997","Massachusetts","25",268,0.06%,4.30,6226058
,"1997","1997","Michigan","26",372,0.09%,3.79,9809051
,"1997","1997","Minnesota","27",161,0.04%,3.38,4763390
,"1997","1997","Mississippi","28",245,0.06%,8.82,2777004
,"1997","1997","Missouri","29",248,0.06%,4.52,5481193
,"1997","1997","Montana","30",18,0.00%,2.02,889865
,"1997","1997","Nebraska","31",22,0.01%,1.30,1686418
,"1997","1997","Nevada","32",112,0.03%,6.35,1764104
,"1997","1997","New Hampshire","33",17,0.00%,1.43,1189425
,"1997","1997","New Jersey","34",718,0.17%,8.74,8218808
,"1997","1997","New Mexico","35",72,0.02%,4.06,1774839
,"1997","1997","New York","36",2230,0.53%,11.95,18656546
,"1997","1997","North Carolina","37",463,0.11%,6.05,7656825
,"1997","1997","North Dakota","38",12,0.00%,1.85,649716
,"1997","1997","Ohio","39",286,0.07%,2.54,11277357
,"1997","1997","Oklahoma","40",211,0.05%,6.26,3372918
,"1997","1997","Oregon","41",161,0.04%,4.87,3304310
,"1997","1997","Pennsylvania","42",524,0.12%,4.29,12227814
,"1997","1997","Rhode Island","44",40,0.01%,3.90,1025353
,"1997","1997","South Carolina","45",328,0.08%,8.50,3859696
,"1997","1997","South Dakota","46",19,0.00%,2.55,744223
,"1997","1997","Tennessee","47",468,0.11%,8.51,5499233
,"1997","1997","Texas","48",1980,0.47%,10.03,19740317
,"1997","1997","Utah","49",36,0.01%,1.70,2119784
,"1997","1997","Vermont","50",6,0.00%,1.00,597239
,"1997","1997","Virginia","51",349,0.08%,5.11,6829183
,"1997","1997","Washington","53",305,0.07%,5.37,5674747
,"1997","1997","West Virginia","54",54,0.01%,2.97,1819113
,"1997","1997","Wisconsin","55",130,0.03%,2.47,5266213
,"1997","1997","Wyoming","56",2,0.00%,0.41,489452
"Total","1997","1997",,,19751,4.70%,7.24,272646932
,"1996","1996","Alabama","01",423,0.10%,9.77,4331103
,"1996","1996","Alaska","02",97,0.02%,15.94,608569
,"1996","1996","Arizona","04",282,0.07%,6.15,4586940
,"1996","1996","Arkansas","05",225,0.05%,8.75,2572109
,"1996","1996","California","06",4288,1.02%,13.39,32018834
,"1996","1996","Colorado","08",101,0.02%,2.58,3919972
,"1996","1996","Connecticut","09",138,0.03%,4.14,3336685
,"1996","1996","Delaware","10",43,0.01%,5.80,740978
,"1996","1996","District of Columbia","11",139,0.03%,24.28,572379
,"1996","1996","Florida","12",1410,0.34%,9.49,14853360
,"1996","1996","Georgia","13",792,0.19%,10.56,7501069
,"1996","1996","Hawaii","15",200,0.05%,16.61,1203755
,"1996","1996","Idaho","16",15,0.00%,1.25,1203083
,"1996","1996","Illinois","17",1063,0.25%,8.78,12101997
,"1996","1996","Indiana","18",202,0.05%,3.42,5906013
,"1996","1996","Iowa","19",69,0.02%,2.40,2880001
,"1996","1996","Kansas","20",73,0.02%,2.79,2614554
,"1996","1996","Kentucky","21",259,0.06%,6.61,3919536
,"1996","1996","Louisiana","22",420,0.10%,9.55,4398877
,"1996","1996","Maine","23",21,0.01%,1.68,1249060
,"1996","1996","Maryland","24",317,0.08%,6.20,5111986
,"1996","1996","Massachusetts","25",262,0.06%,4.24,6179756
,"1996","1996","Michigan","26",440,0.10%,4.51,9758645
,"1996","1996","Minnesota","27",131,0.03%,2.78,4712827
,"1996","1996","Mississippi","28",250,0.06%,9.10,2748085
,"1996","1996","Missouri","29",224,0.05%,4.12,5431553
,"1996","1996","Montana","30",19,0.00%,2.14,886254
,"1996","1996","Nebraska","31",22,0.01%,1.31,1673740
,"1996","1996","Nevada","32",137,0.03%,8.22,1666320
,"1996","1996","New Hampshire","33",21,0.01%,1.79,1174719
,"1996","1996","New Jersey","34",820,0.20%,10.06,8149596
,"1996","1996","New Mexico","35",89,0.02%,5.08,1752326
,"1996","1996","New York","36",2545,0.61%,13.69,18588460
,"1996","1996","North Carolina","37",554,0.13%,7.39,7500670
,"1996","1996","North Dakota","38",8,0.00%,1.23,650382
,"1996","1996","Ohio","39",301,0.07%,2.68,11242827
,"1996","1996","Oklahoma","40",199,0.05%,5.96,3340129
,"1996","1996","Oregon","41",188,0.04%,5.79,3247111
,"1996","1996","Pennsylvania","42",580,0.14%,4.75,12220464
,"1996","1996","Rhode Island","44",35,0.01%,3.43,1020893
,"1996","1996","South Carolina","45",348,0.08%,9.17,3796200
,"1996","1996","South Dakota","46",19,0.00%,2.56,742214
,"1996","1996","Tennessee","47",504,0.12%,9.30,5416643
,"1996","1996","Texas","48",2066,0.49%,10.68,19340342
,"1996","1996","Utah","49",58,0.01%,2.80,2067976
,"1996","1996","Vermont","50",4,0.00%,0.67,593701
,"1996","1996","Virginia","51",348,0.08%,5.15,6750884
,"1996","1996","Washington","53",285,0.07%,5.12,5569753
,"1996","1996","West Virginia","54",57,0.01%,3.13,1822808
,"1996","1996","Wisconsin","55",114,0.03%,2.18,5229986
,"1996","1996","Wyoming","56",7,0.00%,1.43,488167
"Total","1996","1996",,,21212,5.05%,7.87,269394291
,"1995","1995","Alabama","01",420,0.10%,9.77,4296800
,"1995","1995","Alaska","02",82,0.02%,13.57,604412
,"1995","1995","Arizona","04",317,0.08%,7.15,4432499
,"1995","1995","Arkansas","05",271,0.06%,10.69,2535399
,"1995","1995","California","06",4656,1.11%,14.69,31696582
,"1995","1995","Colorado","08",92,0.02%,2.40,3826653
,"1995","1995","Connecticut","09",139,0.03%,4.18,3324144
,"1995","1995","Delaware","10",56,0.01%,7.67,729735
,"1995","1995","District of Columbia","11",102,0.02%,17.57,580519
,"1995","1995","Florida","12",1547,0.37%,10.64,14537875
,"1995","1995","Georgia","13",735,0.18%,10.03,7328413
,"1995","1995","Hawaii","15",193,0.05%,16.13,1196854
,"1995","1995","Idaho","16",14,0.00%,1.19,1177322
,"1995","1995","Illinois","17",1022,0.24%,8.51,12008437
,"1995","1995","Indiana","18",200,0.05%,3.42,5851459
,"1995","1995","Iowa","19",72,0.02%,2.51,2867373
,"1995","1995","Kansas","20",89,0.02%,3.42,2601008
,"1995","1995","Kentucky","21",327,0.08%,8.41,3887427
,"1995","1995","Louisiana","22",474,0.11%,10.82,4378779
,"1995","1995","Maine","23",28,0.01%,2.25,1243481
,"1995","1995","Maryland","24",369,0.09%,7.28,5070033
,"1995","1995","Massachusetts","25",330,0.08%,5.37,6141445
,"1995","1995","Michigan","26",424,0.10%,4.38,9676211
,"1995","1995","Minnesota","27",156,0.04%,3.35,4660180
,"1995","1995","Mississippi","28",271,0.06%,9.95,2722659
,"1995","1995","Missouri","29",244,0.06%,4.54,5378247
,"1995","1995","Montana","30",21,0.01%,2.40,876553
,"1995","1995","Nebraska","31",24,0.01%,1.45,1656993
,"1995","1995","Nevada","32",116,0.03%,7.33,1581578
,"1995","1995","New Hampshire","33",23,0.01%,1.99,1157561
,"1995","1995","New Jersey","34",848,0.20%,10.49,8083242
,"1995","1995","New Mexico","35",81,0.02%,4.71,1720394
,"1995","1995","New York","36",3018,0.72%,16.29,18524104
,"1995","1995","North Carolina","37",518,0.12%,7.05,7344674
,"1995","1995","North Dakota","38",5,0.00%,0.77,647832
,"1995","1995","Ohio","39",280,0.07%,2.50,11202751
,"1995","1995","Oklahoma","40",236,0.06%,7.13,3308208
,"1995","1995","Oregon","41",156,0.04%,4.90,3184369
,"1995","1995","Pennsylvania","42",673,0.16%,5.52,12198403
,"1995","1995","Rhode Island","44",50,0.01%,4.92,1017002
,"1995","1995","South Carolina","45",334,0.08%,8.91,3748582
,"1995","1995","South Dakota","46",28,0.01%,3.79,737926
,"1995","1995","Tennessee","47",465,0.11%,8.73,5326936
,"1995","1995","Texas","48",2340,0.56%,12.34,18958751
,"1995","1995","Utah","49",48,0.01%,2.38,2014179
,"1995","1995","Vermont","50",4,0.00%,0.68,589003
,"1995","1995","Virginia","51",356,0.08%,5.34,6670693
,"1995","1995","Washington","53",277,0.07%,5.05,5481027
,"1995","1995","West Virginia","54",71,0.02%,3.89,1823700
,"1995","1995","Wisconsin","55",119,0.03%,2.30,5184836
,"1995","1995","Wyoming","56",5,0.00%,1.03,485160
"Total","1995","1995",,,22726,5.41%,8.53,266278403
,"1994","1994","Alabama","01",433,0.10%,10.16,4260229
,"1994","1994","Alaska","02",92,0.02%,15.25,603308
,"1994","1994","Arizona","04",247,0.06%,5.82,4245089
,"1994","1994","Arkansas","05",264,0.06%,10.59,2494019
,"1994","1994","California","06",4834,1.15%,15.35,31484435
,"1994","1994","Colorado","08",93,0.02%,2.50,3724168
,"1994","1994","Connecticut","09",147,0.04%,4.43,3316121
,"1994","1994","Delaware","10",55,0.01%,7.67,717545
,"1994","1994","District of Columbia","11",120,0.03%,20.37,589240
,"1994","1994","Florida","12",1742,0.41%,12.23,14239444
,"1994","1994","Georgia","13",740,0.18%,10.34,7157165
,"1994","1994","Hawaii","15",247,0.06%,20.80,1187536
,"1994","1994","Idaho","16",13,0.00%,1.14,1145140
,"1994","1994","Illinois","17",1115,0.27%,9.36,11912585
,"1994","1994","Indiana","18",211,0.05%,3.64,5793526
,"1994","1994","Iowa","19",66,0.02%,2.32,2850746
,"1994","1994","Kansas","20",84,0.02%,3.26,2580513
,"1994","1994","Kentucky","21",345,0.08%,8.96,3849088
,"1994","1994","Louisiana","22",434,0.10%,9.98,4347481
,"1994","1994","Maine","23",35,0.01%,2.82,1242662
,"1994","1994","Maryland","24",362,0.09%,7.21,5023060
,"1994","1994","Massachusetts","25",329,0.08%,5.40,6095241
,"1994","1994","Michigan","26",461,0.11%,4.80,9597737
,"1994","1994","Minnesota","27",140,0.03%,3.04,4610355
,"1994","1994","Mississippi","28",278,0.07%,10.34,2688992
,"1994","1994","Missouri","29",259,0.06%,4.86,5324497
,"1994","1994","Montana","30",25,0.01%,2.90,861306
,"1994","1994","Nebraska","31",22,0.01%,1.34,1639041
,"1994","1994","Nevada","32",125,0.03%,8.34,1499298
,"1994","1994","New Hampshire","33",17,0.00%,1.49,1142561
,"1994","1994","New Jersey","34",853,0.20%,10.64,8014306
,"1994","1994","New Mexico","35",82,0.02%,4.87,1682398
,"1994","1994","New York","36",3575,0.85%,19.37,18459470
,"1994","1994","North Carolina","37",565,0.13%,7.86,7187398
,"1994","1994","North Dakota","38",10,0.00%,1.55,644806
,"1994","1994","Ohio","39",345,0.08%,3.09,11152455
,"1994","1994","Oklahoma","40",260,0.06%,7.92,3280940
,"1994","1994","Oregon","41",165,0.04%,5.29,3121264
,"1994","1994","Pennsylvania","42",616,0.15%,5.06,12166050
,"1994","1994","Rhode Island","44",56,0.01%,5.51,1015960
,"1994","1994","South Carolina","45",387,0.09%,10.44,3705397
,"1994","1994","South Dakota","46",28,0.01%,3.83,730790
,"1994","1994","Tennessee","47",519,0.12%,9.92,5231438
,"1994","1994","Texas","48",2511,0.60%,13.53,18564062
,"1994","1994","Utah","49",56,0.01%,2.86,1960446
,"1994","1994","Vermont","50",11,0.00%,1.88,583836
,"1994","1994","Virginia","51",370,0.09%,5.61,6593139
,"1994","1994","Washington","53",260,0.06%,4.84,5375161
,"1994","1994","West Virginia","54",80,0.02%,4.39,1820421
,"1994","1994","Wisconsin","55",110,0.03%,2.14,5133678
,"1994","1994","Wyoming","56",12,0.00%,2.50,480283
"Total","1994","1994",,,24206,5.76%,9.20,263125826
,"1993","1993","Alabama","01",487,0.12%,11.56,4214202
,"1993","1993","Alaska","02",57,0.01%,9.51,599434
,"1993","1993","Arizona","04",228,0.05%,5.61,4065440
,"1993","1993","Arkansas","05",209,0.05%,8.51,2456303
,"1993","1993","California","06",5146,1.23%,16.45,31274928
,"1993","1993","Colorado","08",107,0.03%,2.96,3613734
,"1993","1993","Connecticut","09",154,0.04%,4.65,3309175
,"1993","1993","Delaware","10",66,0.02%,9.34,706378
,"1993","1993","District of Columbia","11",162,0.04%,27.21,595302
,"1993","1993","Florida","12",1646,0.39%,11.82,13927185
,"1993","1993","Georgia","13",809,0.19%,11.59,6978240
,"1993","1993","Hawaii","15",251,0.06%,21.40,1172838
,"1993","1993","Idaho","16",10,0.00%,0.90,1108768
,"1993","1993","Illinois","17",1234,0.29%,10.45,11809579
,"1993","1993","Indiana","18",248,0.06%,4.32,5739019
,"1993","1993","Iowa","19",59,0.01%,2.08,2836972
,"1993","1993","Kansas","20",83,0.02%,3.25,2556547
,"1993","1993","Kentucky","21",402,0.10%,10.55,3812206
,"1993","1993","Louisiana","22",363,0.09%,8.41,4316428
,"1993","1993","Maine","23",28,0.01%,2.25,1242302
,"1993","1993","Maryland","24",417,0.10%,8.39,4971889
,"1993","1993","Massachusetts","25",366,0.09%,6.04,6060569
,"1993","1993","Michigan","26",480,0.11%,5.03,9540114
,"1993","1993","Minnesota","27",141,0.03%,3.09,4555956
,"1993","1993","Mississippi","28",279,0.07%,10.51,2655100
,"1993","1993","Missouri","29",256,0.06%,4.86,5271175
,"1993","1993","Montana","30",22,0.01%,2.60,844761
,"1993","1993","Nebraska","31",23,0.01%,1.41,1625590
,"1993","1993","Nevada","32",101,0.02%,7.16,1411215
,"1993","1993","New Hampshire","33",26,0.01%,2.30,1129458
,"1993","1993","New Jersey","34",911,0.22%,11.46,7948915
,"1993","1993","New Mexico","35",73,0.02%,4.46,1636453
,"1993","1993","New York","36",3864,0.92%,21.03,18374954
,"1993","1993","North Carolina","37",594,0.14%,8.43,7042818
,"1993","1993","North Dakota","38",7,0.00%,1.09,641216
,"1993","1993","Ohio","39",308,0.07%,2.77,11101140
,"1993","1993","Oklahoma","40",208,0.05%,6.40,3252285
,"1993","1993","Oregon","41",153,0.04%,5.00,3060367
,"1993","1993","Pennsylvania","42",741,0.18%,6.11,12119724
,"1993","1993","Rhode Island","44",65,0.02%,6.40,1015113
,"1993","1993","South Carolina","45",401,0.10%,10.95,3663314
,"1993","1993","South Dakota","46",16,0.00%,2.22,722160
,"1993","1993","Tennessee","47",554,0.13%,10.78,5137584
,"1993","1993","Texas","48",2370,0.56%,13.05,18161612
,"1993","1993","Utah","49",47,0.01%,2.48,1898404
,"1993","1993","Vermont","50",7,0.00%,1.21,577748
,"1993","1993","Virginia","51",456,0.11%,7.01,6509630
,"1993","1993","Washington","53",283,0.07%,5.36,5278842
,"1993","1993","West Virginia","54",75,0.02%,4.13,1817539
,"1993","1993","Wisconsin","55",102,0.02%,2.01,5084889
,"1993","1993","Wyoming","56",7,0.00%,1.48,473081
"Total","1993","1993",,,25102,5.98%,9.66,259918595
"Total",,,,,419903,100.00%,4.49,9352837258
"---"
"Dataset: OTIS TB Data 1993-2023"
"Query Parameters:"
"State: The United States (00)"
"Group By: Year; State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: False"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/tb.html for more information."
"---"
"Query Date: Jun 25, 2026 4:19:05 AM"
"---"
"Suggested Citation: Online Tuberculosis Information System (OTIS), National Tuberculosis Surveillance System, United States,"
"1993-2023. U.S. Department of Health and Human Services (US DHHS), Centers for Disease Control and Prevention (CDC), Division of"
"TB Elimination, CDC WONDER Online Database, October 2024. Data for all years updated by July 17, 2024. Accessed at"
"http://wonder.cdc.gov/tb-v2023.html on Jun 25, 2026 4:19:05 AM"
"---"
Caveats:
"1. The Online Tuberculosis Information System (OTIS) uses different population sources for the calculation of incidence rates"
"for years 2000-2010 than those used in published TB Annual Reports. Hence, rates and population figures reported in OTIS are"
"different than those reported in TB publications. The most current population sources available at the time of release or"
"publication are used, thus the rates in both the annual reports and OTIS are based on the best available population estimates at"
"production time. OTIS 2023 uses the following US population sources: the Bridged-Race 1990-1999 Intercensal Population Estimates"
"(released July 26, 2004) for years 1993-1999, the revised Bridged-Race 2000-2009 Intercensal Population Estimates (released"
"October 26, 2012) for years 2000-2009, and the Bridged-Race Postcensal Vintage 2020 Population Estimates (released June 25,"
"2019) for years 2010-2020. Puerto Rico population estimates for years 1993-1920 are from the U.S. Census Bureau, International"
"Data Base; population estimates for years 2000-2009 are from the Puerto Rico Intercensal Estimates 2000-2010 (released October"
"2012); population estimates for years 2010-2019 are from the U.S. Census Annual Estimates of the Resident Population for the"
"United States, Regions, States, and Puerto Rico (April 1, 2010 to July 1, 2020) accessed September 24, 2021; and population"
"estimates for years 2020-2021 are from the Annual Estimates of the Resident Population for Selected Age Groups by Sex for Puerto"
"Rico Commonwealth: April 1, 2020 to July 1, 2021 (PRC-EST2021-AGESEX), released June 2022 by the US Census Bureau. Population"
"estimates for incidence rates are July 1st, 2022 postcensal estimates of the resident population of the United States for July"
"1, 2020, to July 1, 2022, by year, county, single year of age (range: 0 to 85+ years), bridged-race (American Indian or Alaska"
"Native, Asian or Pacific Islander, Black or African American, White), Hispanic ethnicity (Hispanic or Latino, not Hispanic or"
"Latino), and sex (Female, Male), prepared under a collaborative arrangement with the U.S. Census Bureau and the National Cancer"
"Institute (NCI). The ""Vintage 2022"" population estimates for years 2020-2022 were released March 2024 by the National Cancer"
"Institute."
